Order_ID,Product_ID,Customer_ID,UnitsSold,DiscountApplied,ShippingCost,TotalOrderValue
ead7c7fc-c009-426f-aa1f-bacc6b780af3,0dc439c5-65d8-4dbf-9b0e-33c14aa5bd27,56767524-d581-4ba4-94f5-8019adebc2fa,32,0.03,18.35,2245.2
eb10e06d-e516-4db2-bd6b-1e0cc4bb6e69,870a937c-2183-439c-b2a4-07ced07794ac,d66ddddd-facc-46cb-844f-aba3fa4a520b,21,0.28,10.74,1955.56
946b961a-84bc-4a7b-bc34-0ab6ca637a9b,99210fd6-f35e-4c43-b836-346db16448da,c5c1f83c-6e7e-436c-99ec-ff96e6e35729,28,0.05,42.54,2484.57
a45a9dcc-e1a9-4b75-9987-8ed28371a8b0,fca8049e-f9fb-42c4-bad9-e8393255311b,d9ab93ff-1f46-4260-8840-c9be35b2f43d,43,0.14,13.23,3700.28
332aae29-c6df-43e8-90a9-23a691dd103c,e8bcb607-e95f-48a7-b6f8-9ffd9ca10151,61a741d6-b923-415d-b981-493357e7578d,12,0.21,10.37,571.94
8bb6a3d3-e9c9-4cad-b012-f425c237d92b,f73a9b36-c8d3-4b36-ad18-e66a0c4ad207,20e7b287-cebe-4b6e-a8a6-a9c9ec35cb03,22,0.16,32.97,541.48
05b45558-7209-4d65-a2a2-503a5e99408f,83c89bd9-ce66-4bfd-aaa0-7c6381e39f8c,57d9c2cd-c1c1-4568-8e98-3b766476c8e1,2,0.05,38.92,191.28
4ab2352e-10cf-4a3b-a8dd-6bbe20d61557,0d58b930-dbfb-49aa-9488-bc4c9b8cf21c,083a6ce7-9e83-4c4e-a382-8763a421e9a7,17,0.1,28.52,1233.05
7ce84533-0cd3-47bd-9cec-6c0f1457e359,73b38262-c005-4067-9090-87548152435b,8d7a76b2-67e1-4621-8869-9fdefa15dbd1,9,0.2,16.94,690.55
642c969e-1868-44be-8349-152dd2d8bd3d,d7751682-8e6f-46ef-85a5-5f573547fcd8,6fb60c39-998d-4fad-acaf-729d6d12a364,2,0.08,25.42,113.72
7e5fe906-ee1e-4341-a4b0-cb1366848a61,161b4bc0-9125-4287-a919-f59dad8213eb,da89c5ef-afdf-4134-a723-fe29ef79a129,19,0.12,36.72,1234.91
32ceb7a9-0046-49fe-99cc-f57d9e7b35cd,7d237cae-62bb-428e-a7d0-0cc9a4ae6090,21711dd8-eb6e-42cb-9330-4602391cf4ae,28,0.02,22.94,1966.68
50ccf28b-8c37-4ef0-941f-7f1d62b45bd9,101cf856-2508-413e-81cb-1ee0d29d04a8,822ba0d8-6a88-4b7c-ad4f-d261183fc2e5,16,0.26,33.75,570.75
c27de3b9-5381-4d6d-a3fc-221898430a1b,84c1b7b5-de40-4ac3-a26b-06599d30ab8b,1627792d-46fb-445e-84cd-770a273d3a1c,44,0.18,24.55,2419.69
32fabae1-413c-4d29-92eb-a7a866b23d4c,8e9402b7-92bc-4fe3-8ebf-1344ae51c188,b2526254-29f3-4598-ab37-61f125eb4578,1,0.05,45.67,93.85
545fb806-1e7b-4885-913f-d6ecce0b4fd1,c0c79214-2d2c-4c2d-ab30-594ec70c983b,1f1871ed-a570-4352-88e2-bf35be304ce2,8,0.21,26.43,398.1
7b5d7889-43ba-42c4-b604-2a434a1cff1f,8ff39d32-2585-4ab6-889d-ccbccc6851fd,2dfdadc4-7b40-4dbd-8c3a-85ebb14ac9db,35,0.02,15.83,1841.03
720a8e0c-72c1-4f48-8528-f809c74f3f48,7b3af74a-1071-4c07-8836-2e656ac0fbcf,b17468a2-51b3-401b-a132-dfe8aed3dde2,4,0.17,16.99,71.73
6870272b-3ce2-496d-b18a-1aec9d42cc5f,77b3dca6-3299-4b3a-b159-deb5e36a62b9,e4dbeff6-fe3f-4327-ace0-f070d896dd8d,11,0.23,17.66,331.86
4f3beddc-edb4-49e6-8d44-99dcbf2dd640,f651a45c-d07f-4519-ac80-02121b0b9ebe,7c938227-c6d7-49f4-81e8-9db61ad918f8,40,0.17,21.95,2933.37
f92a9504-cec3-48ed-a4da-e46318ade6db,f7c49fc2-3d83-4ada-b8c9-abeb7d1fb61b,17e1af3c-e3d2-4f1b-b33b-a4172b17d036,6,0.01,14.7,90.81
74b37fd4-6c09-40f1-9ad9-983c6ef47f62,1d65b78a-8d2d-40cc-be2b-8131e3b68f73,ad72104d-8827-4d13-8dfa-e86ab54e57eb,7,0.13,49.59,145.26
5cb8a0c4-ec85-46f3-bd05-e96561ce5c7b,8f028de2-098e-47fb-92e1-b4f82ac563ef,e6f5d363-6249-46d6-a946-05145a7d8273,8,0.13,16.68,410.74
eb0e084b-f1d6-4f1c-984b-48d4d1f1366f,ae093278-4e98-4f3f-a0eb-f19d223943c6,3f9c9566-797e-4785-aca3-f3cd690861c6,46,0.13,14.57,4023.15
a510ce02-c118-425f-af27-988bd49fa2f8,90cd5085-0e02-400e-8277-e799c9a26bf6,221d1b74-e1b6-40b6-bcc5-497f9f9f2340,5,0.29,44.72,373.01
bfbe1678-fad8-42c6-a9ac-7a4e70216495,5c05a8f7-f5ff-40bc-b14c-3a0f7b266778,00e260b3-646a-4df4-9e40-e8ec82883ebc,19,0.23,33.76,1765.33
5729072b-96d8-4d0c-b2d1-f6160a825038,2d5abf76-8eca-4e28-9a7a-596bdb9d056a,21eb0ff8-6681-4423-90e1-0cdea35c049f,32,0.26,39.39,1976.39
367103dc-cba4-4ffb-be85-f620349460ac,2d54c7aa-f85c-4eb2-bba4-045d2067fca8,acb7758e-7e57-4e9e-a616-a3d9913e34b3,32,0.09,12.37,334.39
8c58b8b1-c59c-45f0-81b7-72d7b3498c1b,6181e32e-9381-4ad2-8a7b-c0a46cae7cdd,de05ab07-7ead-4d38-8c80-fd66701658c0,3,0.12,7.86,147.91
49d75b6e-100f-41a5-9534-fbf2af76394f,bec679b6-7c50-4d7a-af50-d5d65ee0a4cc,51dc064d-7e1f-4f25-83da-812280360f68,19,0.08,28.36,1194.48
1cab9802-28ab-4f7e-9bd8-f809c617c45d,e183af58-4f84-4bf5-a072-dd39f3c44d25,5b8ca701-6d29-4a07-9ce5-7f06b29159ec,29,0.29,5.78,1619.37
697bed46-3b5b-4531-b957-970e1013b304,7e844286-c06d-4ece-aa05-f8652793bc5a,32cca499-cc28-4f64-923c-64233ca93a8b,39,0.16,44.91,3094.07
ae0916ad-af20-49ce-99ed-0d66f66d85b7,85b74f28-c728-4921-8ad6-7d5b59606f6b,0f4513f1-8b39-4025-a913-c1a47f610b79,37,0.06,8.4,3311.43
8a09f326-ff42-4181-bcf1-f48265ab3a4e,3bcd7704-d724-421a-848a-49dae14ad2ee,843c9914-83e2-46cd-8b8b-7b6b82e5d309,26,0.08,24.29,1954.69
6a11d269-74bd-40e5-8283-14666044fd85,1df2c9c4-2ee7-42ee-b33e-d942a545515f,e4531212-6f64-4cca-aa4d-29eed0926892,38,0.25,11.4,3598.48
b191c5ec-fd09-4bea-9c5c-b51374576990,6cc58f35-b6dd-4cc1-b8fb-4ce2488ad92c,7d30f4f5-95f1-4e94-b1f3-dd325b81e628,19,0.22,14.31,1028.5
2ad4a8d3-5202-4e80-95af-1e6c1212c5f5,0ef4ddff-c278-40c0-8cae-f03df3506c47,6c4880d1-5df2-4b56-af4f-bb768ba4717a,49,0.23,5.02,2742.33
0962a9f5-5eec-4e52-831d-e07a23bb8478,73b38262-c005-4067-9090-87548152435b,256aebed-6e46-4afb-8d92-c503d78e9dd2,7,0.2,6.63,412.58
f50cd75a-9125-412a-96f1-7120eadcfb79,06104c90-72db-4aa7-9198-beea8c928525,aee9a109-7223-49fd-bf34-3930609dce81,36,0.18,13.42,2878.02
a561426d-5c85-4ed9-a943-2c9b42e03529,4050cff1-c001-4781-be9f-3435d0eee994,c2534d55-c81d-4278-8739-a962bfdc7aaf,26,0.28,38.47,1822.71
2bad22c8-b5ab-424d-81bd-dea5f9032864,27e187c7-198e-46dc-9527-c98a7e941422,dcd0f9a5-5804-43fa-87ee-4a240b92f339,37,0.23,43.73,402.93
d415e477-7eb4-4455-821a-dbaec4fecea4,6f665a13-0d48-42d8-b433-3de89a5ff5f0,a8103cab-d795-48e7-ac20-b0b5d67290d9,5,0.19,43.78,96.9
adba0b01-1efe-49f9-aa5a-e044815b8882,e9e5fb02-d00d-4838-94ac-c2821549ac3d,2a802a1c-0d94-4291-b696-2524d376e1b4,12,0.05,29.2,696.42
7b0242ff-c267-46b1-80b0-ff2d1cbe70fd,d384f9d0-0ee0-4b73-b9df-66cddecd5c00,a357fff7-7cc5-4a80-a9f7-0fe2176f0207,19,0.25,11.4,572.44
7568028e-f9b5-4c5b-8070-db8c3bf99c52,f8dffc4d-d812-46b5-b028-eb1d57aaad06,8afbfbbf-b3c5-4743-8062-265f7786c985,30,0.17,40.75,2803.75
1da642d4-bf70-4997-aa74-8c78d47e1f8e,40c58b97-45c4-4195-a745-845ed28a2170,0ddfb152-7ee7-4e61-84ca-e12df5576235,34,0.03,13.38,1531.47
3a8a92a5-2241-47a3-a9d8-2d1663f74422,265b4261-9712-42c9-99e0-9c1d4e616361,30c41f9b-348b-4e90-94ff-c95c0aa7a3e8,4,0.01,7.44,353.77
f550c5aa-e5e3-4e35-ae74-658cc5009d88,9346182b-d474-4cd7-bacc-447ca4911166,36fb7ecb-aec1-4e6b-a5a2-897a734b8303,46,0.07,15.62,3790.15
b4830b84-3b96-4c78-9505-65c6b58d5ac4,8de0c725-2efe-428f-bdc8-7f1e9e116944,22c625fc-4a61-4205-9de8-066869a8a41b,16,0.22,47.14,941.82
7f02c160-8fff-4a9d-a567-9452e7296ae1,b03fcb84-2499-491c-aa43-16ec6143ca7a,b10f18cd-5674-4f0a-a88f-84a88d94b472,23,0.17,45.65,892.24
1d50b539-1335-44a7-83c3-db024e48ed88,b846751a-c45a-45a3-943e-70ca11b71f87,19f51581-7196-4100-ab37-2a302868721e,10,0.25,35.05,635.12
688de4d2-9602-4ddc-b11e-34ed0883bbff,2cf6ee3f-a5b3-420b-8d9f-6924fd80d3e1,8fe22f6a-283b-4978-be30-0fcaef277c5b,13,0.28,35.42,1224.64
df5419b4-f2a9-4a44-9977-c69c325fc920,e62327dc-c3f6-4474-b14a-a5c52c10a6b5,0cfe6b84-a9d0-4a54-a44d-6cb6f4084c12,7,0.21,46.45,331.48
88d5a686-1382-4dd0-ae92-3eedd8955afe,8abe123b-cecc-4371-814d-33a96c225c89,4b476351-b298-4c58-844c-db7dd60b81c4,47,0.05,9.12,3324.66
e66dd218-ad70-4651-87a1-52c58979705a,3adf2df1-d438-4cc6-9884-bd00585cc111,c2186265-5dfc-4055-a075-c7aed46e4505,34,0.28,49.35,2463.53
5acb6adf-b101-4225-a0ba-fa367f4bb3de,d9401745-326e-4c32-bea3-5f2230e7fbc6,21b4ba59-bc82-4e57-8e47-e6bfe0ca61b6,28,0.06,20.78,2611.59
7730a6dd-597a-41f0-a38a-710956fa2576,3183190c-e57c-44e9-86b1-5f3133654dbf,988e4b68-4c99-4034-948c-34ba9cc5d70e,50,0.22,20.47,2117.89
82047572-5f65-4dfa-b661-785b643fe937,1396c2c7-0775-4814-bd8c-141623bea554,b47955a8-f328-4707-b32a-68233e108806,30,0.08,15.56,2956.23
2b104440-dffb-4e14-bcea-31eac5e6aef2,d5ef9997-9823-40a9-993d-ee66bb1aeb11,84f2fe45-4b57-40b0-b289-d93c7ed630c8,7,0.26,25.52,534.82
a667e799-fea5-409a-a522-a1ac5d0d6e9e,31d40c98-1299-4bfb-a08e-901a8eddf5be,ca6a09ab-7580-449e-b0ff-d989d33432a1,4,0.05,42.19,377.05
1881d4c0-4c22-419c-91ea-4f7fb8f15b27,5c107150-e072-43fa-9d7e-348b9d2cea75,1b8c00c9-36e1-4c97-accb-f092eba525e1,24,0.21,31.91,1581.59
0140a187-aeaf-415d-b749-4e5fcdb637cc,81fe2b6c-bb9d-4762-86e0-18ded4f88401,3ae80d2c-7afd-4b11-ab43-4eaf2ed7155f,32,0.21,23.45,927.11
1f9ecf6d-17b2-43f5-813e-5b311010c0d5,a72beddf-f066-44bc-ab9e-864571daf2c1,d8566444-1f41-4dc2-ac57-e62b66342c4b,10,0.05,36.17,231.58
4307d48e-1a02-4386-828d-5ea8125880e2,effb60bc-7ab3-4f83-9cf3-7fbce532a637,a1dfc4ea-affc-4842-b24e-6d3e9b6c46ca,35,0.09,13.82,3440.83
c8e0abb1-2cbb-461b-a33b-24e303dfabe1,c279a871-e217-4158-b543-c7f2fc216c70,0e7de62d-a8ad-4b4c-b92f-de410552b845,9,0.24,41.49,434.41
018efaee-d4fe-409f-a067-a59d57e741b8,23dddf9f-78a7-4007-b56f-b9561599c887,135c4dac-3dd3-4a87-95b4-675fb9fa56b8,18,0.23,31.87,1483.57
3a1badf5-ecbf-4540-9fef-9c4f69e16cb9,464f8e68-fd18-4974-ba5e-bb1b72429098,92d50b16-e417-45b7-8502-35fcc116fa4c,20,0.14,6.63,684.27
6497994e-588f-4eee-ad3d-d9106fd334b1,0a5281cb-f6e9-475e-9159-973b81bc9b92,131b3d35-c57d-4fee-9c7b-6722f60a46b7,35,0.22,23.24,2184.44
423e732b-bf2b-40b6-84aa-42c6fb035745,ea969457-46b4-43ac-86a1-eae8b4970149,3a16cf41-f442-4754-9b2f-2fc7f0533f5e,16,0.04,47.58,1397.37
7e5fe906-ee1e-4341-a4b0-cb1366848a61,1e9f1f9c-93ba-4073-9ee4-ca94fe1ce209,f07f185b-a3e4-4099-a294-89746f5ea4dc,28,0.26,18.15,308.96
07f29de6-d45c-47e4-8e35-2451b55adbab,69a28405-67b9-4b25-9e71-b2599bd04559,62231195-434a-4383-aafb-8cde2baf4b50,3,0.06,38.06,208.6
714a4675-fbe0-4a99-9e55-227c92933c93,1df2c9c4-2ee7-42ee-b33e-d942a545515f,cd7f0b3d-b452-4856-a921-049a2678a0bd,33,0.1,31.44,442.25
a1c61d8d-d2b7-4628-b1ca-21fc4947c5f8,683d0e0d-009e-4811-b42b-13c621b54998,d25fc8e5-ac8d-4a7e-9fdc-4c8ba184f089,34,0.01,42.79,2314.1
9b24d06e-bca6-485f-884f-c8b1628b96a6,2cc754a4-6326-448c-9940-55d18e1402dc,4e8c8de9-bfd5-4526-b35d-cb3c2e28bfd3,29,0.08,47.34,1067.56
e123942e-dd1a-4f4e-b8c9-a47c226d27c0,442bc322-3be8-469e-a80a-e6e1517d1b9f,2343b130-311e-4339-a176-e256e0f3cfd1,1,0.14,23.93,17.73
1b83e4bb-73c5-4412-914f-3b95fc5209dd,2a9b6221-1a97-4237-883c-cf3418a91e1e,36804048-35b2-43c9-975b-1d47a7026846,43,0.28,24.9,3918.02
6404c7e0-f51a-4c53-93ff-5f91ac912aa8,0c988e7f-9ca6-4be6-8b87-e5b5ad0f04e1,602b5844-da36-4cbf-8f46-47ef15e5b0a4,25,0.27,6.49,1913.27
d2b793e2-5540-411d-8e45-28ee4ee14af4,9f927f76-276d-44f7-8952-357dd20e3b3b,c728b0af-a83f-4a1e-a13b-4203915fb653,9,0.01,8.49,267.47
29b5caf4-bfcf-4d54-abac-8a0a39d868cc,dbdf8cd7-ed66-4d00-86ac-0f4499fd0bbc,781e2960-422d-4de2-b9cd-9b42b99de211,32,0.27,30.53,2270.46
49d188f8-3bb6-4177-90a1-8925abe094fa,fa8c75b1-2cea-4f45-ac35-fc1c89c97d81,d968c9f5-28e2-4dfb-a0b2-18e3959ebbcc,7,0.29,39.91,72.42
0fccdbbf-bb79-45fc-91db-b3eb52634e55,a7185ab1-4a00-4491-8a78-c5ec98c99296,2ac47621-5470-4a64-b4cd-da448ac4983d,25,0.07,34.4,486.74
7bbda687-9043-48bb-9d45-2808f81b9a4d,e4023134-37af-443d-8659-6d5df170507d,754293bb-7a17-44fa-9c80-fb2bf36c8e4f,34,0.29,29.86,1502.26
53a985dc-8ad6-4013-8a2a-67aa3bd86030,943a7a2b-ecbf-4d08-b222-ce4315a3a63f,358b29ef-f23c-4021-bcee-cb42a6cf956a,34,0.03,9.03,1706.58
4f7c642f-621f-432e-9862-a1d080397a83,644a0e6e-fc19-4bc2-bc36-5bb7340e6a7a,ee5beff2-bb9c-4ad0-88f0-74f3928620da,33,0.0,49.54,2919.74
1f9ecf6d-17b2-43f5-813e-5b311010c0d5,f0f86779-dbba-44ab-9387-859a001bddbd,fc171da8-0896-49d6-bd0e-9d266c96bc5e,31,0.16,49.87,1891.59
1d8ca628-4b05-4ead-9428-e78a136395d7,84e12381-43fd-4e46-b8c4-3b7322f0963a,73113a06-a04a-4e43-866c-0a640e8020e2,9,0.24,9.82,129.48
74b37fd4-6c09-40f1-9ad9-983c6ef47f62,26e5e2f6-1b67-44d4-9052-7c5fd5ec9d0f,41ff7aa4-faab-4fb9-91c7-3adc42c4cc64,40,0.02,30.78,2899.35
9c65b7d9-e198-47e6-a54c-63bd10a5cc61,886ac092-3f87-4854-9f32-72297b1dabc8,9a3df77c-3877-4667-a335-6b0dca13f924,1,0.03,31.54,18.59
51f09bbe-e1d5-482c-b1a2-1bb74002d160,b95e8a5b-aec5-4dff-8064-9fa58084b10f,6fe80177-efcc-44e0-a38f-701cbbc94b3a,21,0.28,34.27,978.31
b9f2d5b5-47ae-4f8d-9e17-1f54e0687db4,d0a61ab6-7bb4-4fd6-a6d8-21423c7bc55c,ab8a58a5-04ba-4fe9-846c-23ad8a1887fb,44,0.26,26.3,2685.29
5183bd37-49cf-4983-86ca-471ef73a5a21,51008b75-897a-4362-8cfd-78cd915a09ba,37d3a0b9-0c12-4901-85a2-4afb0877710f,32,0.05,6.5,2557.53
dcf149cd-bf59-445e-8b87-6ce516cf138c,d3fbee0b-f5b2-4bbd-808a-fbb9836977d8,eb32998e-81a7-4cec-9913-2221192bced9,6,0.16,7.29,147.39
00db1bd4-db6e-4dd3-b1f9-1f5d57031a42,e22720e7-1edf-4300-bc7f-c132c59b0cd1,d9c12c5a-fe2d-4336-8c8e-352dd7038fd5,18,0.1,20.99,648.38
de7fd356-72cc-449c-83a8-1ce0bdefe432,7b7a3fcc-0693-4d71-8f16-7f374ef6a9fe,868d93fb-7d07-4350-82ff-2e8e732c8111,2,0.18,16.99,125.46
9064e7db-3314-4ee4-a1da-2601be6da683,adaf8c17-1fa5-41df-8975-b7fd04193b8d,495e00d2-d1c5-49fb-b357-455fa02e8a98,3,0.18,16.81,99.43
00af3217-4467-4914-9957-ca46301ad017,0ddd0cdf-08fb-408c-9595-425bb5ecd322,6b4c3cfc-deb8-46d7-a1f5-77d851c3890b,10,0.28,22.74,156.81
53ba1aa8-29f7-4558-ad95-29d9d439cf15,f30edcd6-37f9-4fea-9f0f-f2f1ea3b22ae,7bc32095-7b52-47a0-aa15-d5ef0faa516d,21,0.24,9.96,948.62
9b24d06e-bca6-485f-884f-c8b1628b96a6,b871c4e5-984f-4f36-ac3b-612409c22297,0802504a-fa6a-444f-9995-ca220ca8d5eb,29,0.03,5.46,2001.93
5756c53f-e337-4998-ae25-19334f9f9dfe,e93251fc-bc24-4850-b7e4-345d19a9c6ca,5d1b7119-983a-4b76-8a85-d06054e93544,33,0.13,44.98,2524.83
fdc5cd31-646c-4554-8393-496e95c55920,0a5281cb-f6e9-475e-9159-973b81bc9b92,ececaef3-e73b-472e-b9cc-756f13aed521,11,0.1,25.47,220.48
df7ac0ac-fa21-4c70-ac7b-52981fe981e6,ed57089b-ca58-4855-968a-0ca229ed97c9,56ad3774-2097-4860-99f6-90f51c176dc9,38,0.16,39.21,888.1
c2eb6140-8b4a-45b3-bda5-784bc89e79d4,2505d3fc-fc9c-4b43-86cd-958b2e398b12,cfbd4a3b-c081-4cfc-967d-3a9b3de4ac64,40,0.27,22.03,1837.39
9f60f4f0-a424-4d47-abd3-c7f94d4bfe6f,d91829fe-9572-4f62-b96f-def84fbce233,580cfa3e-2eeb-4bca-8106-eaf2a0fbadd8,7,0.2,43.68,288.98
3c1d3042-709f-47da-9fbe-2e102a23fe37,73fc29d0-511e-4391-93a1-006aeafd6dbc,17e1af3c-e3d2-4f1b-b33b-a4172b17d036,21,0.15,7.69,1490.34
b059eb60-c25b-429f-9f13-a9d4127576dc,031fdc86-2d48-4647-b80d-5cff0816fbb6,c1ebef77-0dc6-4408-b0d6-5f9adb3bd73d,13,0.18,41.26,1221.52
3756c856-b698-4b31-822e-1103eda9a6f0,c1b8a9bc-1e30-4c45-8026-43d480f87613,cc49b415-7107-4ece-8585-3bb40cc0dffc,2,0.27,31.38,164.38
dbad401b-d782-476b-add8-7df3c2a73d51,d78433bc-bfd0-4b85-b1d4-0d220411a040,a8c78531-f133-42e2-be7f-f31fbd0e1425,5,0.26,10.72,216.75
9dca0bb9-28b4-4dd8-bfb8-ed0a8e5ebe5e,c039dc01-b662-4a8a-a7f3-0b2caad37a2c,8d776ecc-776b-45af-a360-ebfa5e25bb37,32,0.27,24.85,1310.9
9f1b1de2-dd5e-4f2a-a132-772c2c6e3c89,464f8e68-fd18-4974-ba5e-bb1b72429098,ac9026bf-17db-4515-81f2-110db0ab14c8,48,0.1,42.5,1883.88
daf51bca-85c1-4534-8d0e-900c962dbb4f,1a23a531-1e65-47e5-94ab-fbec3453a594,7d1b1ebe-6204-439e-8f45-bc157cf15cd1,39,0.26,41.55,601.54
df40c3d0-0a03-45ed-b024-0c5448c4c892,be2bb5a1-fefc-4ad9-968e-2ef99eef5307,b5aad4a7-d647-439f-9bb4-12ce1594ccd5,43,0.22,37.37,2348.09
8b8c1d37-64f5-4992-a3a1-f1faf2657fc2,84ed14df-527d-4c9e-bce9-23bdef113b6a,cef5b87f-2333-4a85-9b20-93d28faf5882,45,0.22,10.49,3309.61
9692a944-1fdd-42ef-9bab-d0c4ac612bd7,6c3d61b7-affb-4c3e-bde7-d4d3ca7885f2,25437388-e5c3-4cb9-9fcf-d011cdcb5d45,7,0.2,40.02,632.26
67ee40e4-0c17-41fa-a3a2-e206fd0c560c,2e193f48-87f8-4111-8000-fad56243b39c,de460f07-ea48-4f32-a38a-107b4106c4b2,7,0.14,6.19,624.57
acf32c72-47e1-42af-8482-70dc71525e3b,a72beddf-f066-44bc-ab9e-864571daf2c1,43245179-121b-4798-8a46-96ebad3b25ce,47,0.05,33.6,3068.73
c6861572-44f6-4681-8edd-1876e8c9e7fc,c4a15062-020e-4d80-bc92-d45e1fa230f8,d02b1d74-9659-4a70-a221-da0ad07a4a6e,23,0.26,43.99,1863.19
7b44e7ee-8e0f-4559-bdfa-d08a7931b2a0,0d796bb6-47d3-4056-8997-70ac343423c2,07cbadcd-4d69-4276-8746-1b17f1a74a83,45,0.01,26.65,2027.88
3f812978-e47e-4fe5-99c6-99429069db9b,a04c7e99-80b7-403f-9c19-517ec0840e61,840dfb56-c5e4-4116-b3e0-ac624683a0f6,50,0.07,20.93,2006.67
c6861572-44f6-4681-8edd-1876e8c9e7fc,56f5f474-be81-4297-8f1d-ce049cfc1a3f,86070117-6de6-4126-858a-8ff4f96c9b7b,33,0.06,41.03,1546.83
2ba8748f-8df6-42b4-a13f-c6e988f52ae5,b4e56070-c72e-46ae-9c29-1d6156ba68e9,3ec7a7c6-ead2-4c8e-a2c7-aac8468267f1,49,0.12,42.12,4647.33
d6b3d203-d333-4409-a566-67704c554e6c,638bcf38-0865-41f3-bff3-2ab589508dc5,89af4c14-16c9-44e2-8ca6-9fa0237defae,2,0.1,22.67,42.09
baa9e2b1-785a-41c7-89e8-f05cd5faadc2,6d63a52f-046b-4aab-a6cc-4c06b93f50fe,ac9026bf-17db-4515-81f2-110db0ab14c8,49,0.08,15.15,701.7
78ea17dd-ab7c-4f83-a408-44384d8da779,5ca47a4d-8174-4bc6-b997-18b6352c5b26,f34e25b2-43bc-4488-8303-2619278fa679,47,0.03,38.83,2250.07
b93b4cb2-6c7c-4d08-a912-7529ef33ac3a,9ecca842-8a26-4e10-8155-9738a73dd6c3,afc7d8c9-fd84-4050-999e-8df119b359e8,29,0.21,27.62,837.4
394f615e-e6c8-4173-adba-d5a4c3ccd1e4,ed3b9526-9eb3-41a9-bf90-3542bf7c3edd,2ff8c216-8f55-4ef4-858b-1e50c27ea4c9,23,0.27,37.92,1822.9
df7ac0ac-fa21-4c70-ac7b-52981fe981e6,684a346e-3f1f-4d80-84b8-a276b6913b96,4c19a0b3-eee3-415b-96e5-d836802c81c0,11,0.01,40.16,855.87
d3089231-be32-4a6f-b917-9ce36b32ac9c,69a28405-67b9-4b25-9e71-b2599bd04559,929164b4-5402-4741-afcd-4a5ab8eedfc1,4,0.1,36.64,203.07
0976e2dc-00ed-4fd0-b218-cdf907fb2817,612a596f-4042-4172-b5d1-1e4c19765238,ae317b09-8ef0-4b00-bf9e-1db6c3c7c1c4,12,0.24,45.83,951.07
09b6f895-d9aa-4de4-833d-cfc0535192df,ecd16073-592e-4cc5-bacd-7041c4d3bcc6,ab95402b-cb29-4de2-9c42-c0bf8b5fb9bd,4,0.28,49.17,176.55
4f5ba954-e399-4207-bc43-2d99a3c9d366,813c265a-4a6c-4d9b-afaf-e14d412da00f,f114f727-df72-410f-b5f5-bb0d0590701e,19,0.0,43.04,1694.01
6a18c129-73b0-4fe4-8ec2-6bbd27ea243c,4a14f0bc-6423-4fba-abff-6c56935fe424,c89f1799-5697-478e-a17f-b41e26d2848c,36,0.11,6.74,2533.66
1e6407c7-f257-47b4-a3f6-04a1b8a78779,8f028de2-098e-47fb-92e1-b4f82ac563ef,2383b037-e297-41da-ba7c-37ec48d96108,5,0.15,26.03,113.43
beb6a725-0913-4e24-a428-7b007181a2b2,ae871165-3761-4d6f-9a28-0fb4d4167e76,8b52c54c-8aed-4da9-9247-cbe3c0804394,25,0.17,39.47,315.36
5cb8a0c4-ec85-46f3-bd05-e96561ce5c7b,4329e221-22f5-473e-8b34-941d2b086525,026b3dab-fd87-42c2-81a6-f7296277cdb6,36,0.0,34.85,1250.78
ce762a17-8ab6-49ed-8085-5813fdd1569d,40c58b97-45c4-4195-a745-845ed28a2170,1ac1e59f-1d53-43be-9262-114d815e476c,1,0.21,28.68,85.43
278400a2-7b6b-4445-b729-3d2f1ffd400d,2c433b24-ba3f-4299-a4e2-8d8de9d2a79d,a0e2732a-02aa-437a-a240-5a74592e7bef,49,0.16,25.8,528.17
3884394c-081c-4477-9bae-7711e0e02129,4fb2be5c-a2ae-4be3-b1d6-7b033e633dda,030de755-9814-4aab-9d68-696cd5a3ffc9,19,0.04,36.9,1009.25
f88ddec0-379b-4d3d-b75e-ed199ad5568b,ca02c132-6d83-4110-b7e7-700d04ea8611,826c44fd-6a20-43f8-8a0f-7324ae17928b,46,0.27,15.61,1922.34
e74429ab-094b-46a4-896e-f4137dbfc320,6c6c333e-deaf-4be7-9cf1-53fe266f6317,ba264fb3-06a2-4de6-9620-c569ffc64548,38,0.29,30.68,3446.02
69ffa996-8ea5-48a8-b964-1b3fb2595389,b67b8daa-c868-446d-b6ad-0513a757720b,e520bff8-cb53-42b0-8a53-79677f626cd2,10,0.14,35.47,382.59
d9cd8f14-88e8-4c2b-91f8-b01edef22ba1,f7f68cc2-898c-4244-8e56-57e75dd1a613,aee9a109-7223-49fd-bf34-3930609dce81,45,0.1,17.31,3126.21
a8fe12b9-f761-4d93-906e-a74e211d56b2,4878ff97-d79c-414b-981a-d971e24b33b7,8ae86f89-43ec-494d-93a8-21002a5343e6,50,0.2,36.73,576.62
aaaef569-8983-4b09-b033-33b92dbbc6e3,ff3b0846-639c-4723-885f-35d9318a2e5f,7bc32095-7b52-47a0-aa15-d5ef0faa516d,8,0.12,30.33,537.13
d415e477-7eb4-4455-821a-dbaec4fecea4,06bcae8c-b27f-42f9-8db7-a09ce827cf6b,6bea12eb-8d02-4fa1-8ceb-9925247cd446,38,0.01,12.69,1771.8
