Order_ID,Customer_ID,PaymentMethod,DeliveryStatus
4730d614-68df-4e6f-987a-87cfb73a7973,c49cb90f-1042-4bd1-8308-723dad53edc7,Cash,Delivered
be8fcb6c-87d7-4c94-bb60-4f976a8257cd,99ec5bae-260a-40ea-9755-7d4cd32f050f,Credit Card,Returned
277f5d97-f17c-4aa0-baba-019b61203b09,530e8af8-fdc0-422f-a90f-4d294e4e1776,Credit Card,Pending
1d50b539-1335-44a7-83c3-db024e48ed88,6fe80177-efcc-44e0-a38f-701cbbc94b3a,Credit Card,Pending
54dfb3b2-84d6-49dc-bacf-092ea785aafe,2b485dab-be21-4120-923f-15ee4fa4e115,Credit Card,Delivered
23095d3c-c9c6-4bcb-bb51-e88015e56f75,2127a686-754b-4740-b7d3-a159cfe3ff08,PayPal,Returned
687f58ab-f7c3-41f0-adfb-d603ca7af067,41fcdcf3-b73c-45c5-9bb2-c988fc829177,Credit Card,Pending
2a32f953-b0dc-48e6-9498-671c045d97c5,cf5dc647-34bc-4509-af7e-680907e77245,Credit Card,Delivered
d440526b-39b4-465b-ace3-a470f9e79c52,7d1b1ebe-6204-439e-8f45-bc157cf15cd1,Debit Card,Returned
44e04500-99c4-4ce7-b9cc-5af3d2550d8d,d47687c2-af3f-48b5-9a47-ae5d790b992b,Debit Card,Shipped
7b0242ff-c267-46b1-80b0-ff2d1cbe70fd,743c3dd7-be2a-4e72-829b-b4d62999d37c,Debit Card,Pending
aeaea880-aafa-4bbd-a452-f5e6bd098c01,d4780f04-0c40-49b2-b3bb-01950792425a,PayPal,Shipped
b9c53ecd-f957-4f32-aab0-8f5695a67949,8ae86f89-43ec-494d-93a8-21002a5343e6,Debit Card,Delivered
55ad544e-db64-473c-9f05-402420d53e28,e4225aa5-f6ff-4c61-909c-52b0c2f27df0,Credit Card,Pending
3e738b30-0fa9-456b-9c18-a8b7d2e5add1,9d8e5487-e01c-4cf6-8cd4-0de69adb95a6,PayPal,Delivered
1bc39b41-397e-4729-b688-0a24e5b985a2,1af9a088-b15c-4380-b3c2-f26816b1cd13,Credit Card,Delivered
f1c62e3f-573c-45ed-89ed-ea69e06b2240,2eddfb0b-fa08-4c24-aed3-6b3c8c1c38b7,Debit Card,Pending
36d4a946-2a1f-4af1-aeb9-aeab2a0a65e4,efead739-c6bb-4f88-8aef-55e8fa424bdb,Cash,Delivered
b94ba13a-f14d-4fa2-b39f-0b72475ad956,20e7b287-cebe-4b6e-a8a6-a9c9ec35cb03,Credit Card,Delivered
5f67ca67-7bbe-48ce-9be1-617a5d8942f3,8fe22f6a-283b-4978-be30-0fcaef277c5b,Credit Card,Pending
b58f8efa-7239-47cc-bd64-89bbb06a6972,56ad3774-2097-4860-99f6-90f51c176dc9,Credit Card,Shipped
8d9c14f7-f623-49cc-a80b-a53ebf663d14,9ca88d0a-d493-4787-bd68-e7a60a541162,Credit Card,Shipped
52d11d67-0c2e-406c-9007-b719ad8b7c80,d481bd99-9bba-46fc-a28b-1e61201c1a29,Debit Card,Returned
8246641c-acbe-415b-bbb8-7d8993619757,023cd098-024e-4b7a-96f1-0087aca97275,Debit Card,Pending
bc58525c-7aba-4753-a764-5d9b0f6750a0,e1cbc314-5dfa-4bdf-8aee-2ccd024806d5,PayPal,Delivered
62040ad2-abd9-4bb2-8d24-d30557d60662,b07be304-e428-44f8-a6b2-987886374615,PayPal,Returned
d7d8e28e-8aac-4e80-a241-0576b38bfbda,869613ee-fbda-40bf-a6ef-1caaf43afb7a,Debit Card,Returned
1ebcd54a-c1db-4e92-8188-bb652d963f4d,d8c78a83-4a24-4ee7-9d6e-563d2641581f,Credit Card,Pending
ac3707e9-b644-441b-bfad-1ee06993908c,4f2b8c28-9e9b-4e56-89db-1c87cb6f36a5,Debit Card,Shipped
9fe508a5-b35c-4272-a25d-90000b205859,7cfba4cb-f35f-4050-9f36-da4c13a416dd,Debit Card,Shipped
51ef6bbc-285f-4e30-a28e-b2afbc4289f0,1caefd57-e0b9-4f3c-bacc-f1e4094dbff8,Credit Card,Delivered
8d33d101-eace-4f80-b979-454613185481,743c3dd7-be2a-4e72-829b-b4d62999d37c,Cash,Shipped
c2a593ca-a787-4919-a92d-829aa2cf3cfd,2ac47621-5470-4a64-b4cd-da448ac4983d,Debit Card,Returned
928902e2-1dd6-46e5-9566-e3dfa9a21367,b47f38d9-1615-4b32-8ae3-11cd2a7f708a,PayPal,Delivered
f93e90ee-42ac-4672-9830-81dcb8f6fc74,800716dd-9b44-4c62-8492-9021bfb84019,Cash,Shipped
af3c53b8-590b-4ea2-ad72-922ab7b12e06,988e4b68-4c99-4034-948c-34ba9cc5d70e,Cash,Pending
9b9cb3ea-6395-4636-a07d-f6c96058e6a1,d0f5a720-b7f3-4539-8246-2a2d7048e522,Cash,Returned
960e555a-85f8-41e6-ada7-a829ee96965e,0f4513f1-8b39-4025-a913-c1a47f610b79,PayPal,Delivered
949ea28e-8a2b-4123-a03f-94e748106ba9,db17c9c2-c69e-453d-9aae-9d94c84147fc,Credit Card,Delivered
81f756b1-7c67-49db-90b2-7f74ebaf8ab5,cc49b415-7107-4ece-8585-3bb40cc0dffc,Debit Card,Shipped
f305f9df-4837-423c-b3aa-4fa4b3d3876b,9e718398-b122-42f1-96de-1e2e93ddaba8,Cash,Returned
49d75b6e-100f-41a5-9534-fbf2af76394f,4888b538-8bfa-49aa-b034-d432edb9aa4c,Debit Card,Delivered
a9b1011e-f457-4a93-8fa5-f62feadc9110,807cc912-5cb0-4a96-81e8-25ba91163acc,Credit Card,Delivered
49a73dbc-8e27-45f1-a79e-e6e1d2f856ed,ce1431dc-ae3c-4b37-b62f-6d9d1a9d5303,Credit Card,Pending
c8a34b5b-9bf0-4e18-9155-3076a5361299,01349e22-4f6a-4240-b2b4-dc203d24625f,PayPal,Returned
d8e8b9f2-6990-4c38-bbfa-bda5bca73dd7,5f771e9f-1618-4364-a883-071c4394bf9f,Debit Card,Shipped
52f2c7bd-e272-4124-a0bc-d8f365a6e61e,130462ac-b420-4c91-8740-359a7d2a3372,Cash,Pending
01cfa6be-9a23-41bf-96a9-01d6de575730,0229df28-3e22-4654-8780-7d246cb1be16,Debit Card,Pending
3df4c4c2-816b-4d00-be42-98f8ddbe3bf6,a000a981-4b8f-41a5-a341-ef336898f45f,Cash,Returned
e7dff8c6-391c-465d-a609-335e473d2c95,a9e260e1-3798-4213-a349-dd14422a73e6,Debit Card,Shipped
9412c4e2-d17f-4470-96fb-c44f0dd2f265,a89b9b8d-3d61-4639-a416-c19f9462204f,Cash,Delivered
0bffd61f-67a1-47f5-9e1f-6848d833d605,093e9277-4c0d-4fab-8067-bbf4072132e8,Cash,Returned
6e078f67-b25d-4c98-b8b5-f183e4311641,32466d04-c4e4-4311-8e63-1cec369654fb,Cash,Pending
176318ee-153f-4d0d-ad75-f8bed210b94b,db4cf112-6ddc-47ed-aee1-25552f1d54b2,Cash,Delivered
3c1d3042-709f-47da-9fbe-2e102a23fe37,012c596a-ded2-41bf-86bc-54864ecbceb7,PayPal,Pending
74597d89-a25d-4caa-befa-249e2963e98e,cfbd4a3b-c081-4cfc-967d-3a9b3de4ac64,Credit Card,Shipped
ab2d64cb-f35c-4b1d-a69f-5958c741926e,256aebed-6e46-4afb-8d92-c503d78e9dd2,Debit Card,Pending
ba3fd73d-9f05-4b6b-b48f-aea81e77b6cd,791457f2-4605-4d2a-8d4f-8d8fcdc8a0c3,Credit Card,Shipped
3508b276-a9dd-4400-afd6-0c5a9130bbfd,60e4dafa-5f58-47f3-a66f-d3e3ea47785e,Credit Card,Shipped
df7ac0ac-fa21-4c70-ac7b-52981fe981e6,c2186265-5dfc-4055-a075-c7aed46e4505,Debit Card,Delivered
513a3786-a330-4c94-b590-877c21e45f7b,125da431-cd7b-47da-ac69-685fddffc376,PayPal,Delivered
634e4b9d-e382-4dbb-b3d3-9f64d615b1b1,b541c24f-7f66-4172-b393-0d7d9d2e5767,Credit Card,Pending
c327449a-7202-402e-a25d-26b8e37e613b,ba117dad-579b-40e4-b924-a3b57f8da2f3,Debit Card,Delivered
de3a44da-947f-4eed-820f-2a1df8addfab,321bda4d-8feb-44d9-b49b-d728b9ed51a3,Credit Card,Shipped
703d1ffa-8932-4599-afb3-5e38102bf01c,1b0e3b3e-9392-4228-ac29-b4089b4130cd,Credit Card,Shipped
ef81dc17-5453-4ed8-b492-88448afebfea,eaf867c8-31ad-4d4b-922d-2adaa2d53d9a,Credit Card,Delivered
9e70baba-1a77-4f25-a7b0-2af47b557df9,d7d124ba-9d6d-443d-87ec-238368476a65,Cash,Returned
ead7c7fc-c009-426f-aa1f-bacc6b780af3,3f4d4e04-f3e3-4ac2-a493-1ae7f7c7df00,PayPal,Delivered
19a2ac29-4279-41e5-8c7e-b7de189087ad,36804048-35b2-43c9-975b-1d47a7026846,Credit Card,Pending
492f1053-a68c-4f6c-8bfd-430ce6c97765,0ec8c08a-f456-4165-bdba-ca9c87531596,PayPal,Shipped
01cdf862-3ed8-4914-9183-1cfbe456bc37,f5ecc9db-8567-418c-ba60-4c2ccfc2124f,PayPal,Returned
cd3922c8-3b3f-438d-8adf-097b02c7473e,c5f5c0d1-a87d-449f-8e38-71d23558152c,Cash,Pending
2ba8748f-8df6-42b4-a13f-c6e988f52ae5,ea4a4233-107c-43b6-8380-c15e87386500,Debit Card,Returned
06fa5ac0-791e-44cd-a3ac-ceaf62c1c1af,d9632561-fbbf-4a17-b076-c725c3e94502,Cash,Pending
a57cebb7-c8c0-40c5-89aa-efb2951c87b9,fc9b8165-3f4a-4eea-a012-8c154527759e,Credit Card,Pending
01fb1897-692e-4edf-b364-31f8109dfbf6,5de68c83-32bf-4e44-b475-c953c1d59886,Cash,Shipped
f87c6592-c17f-42f0-8734-ef5b863cb4a3,2127a686-754b-4740-b7d3-a159cfe3ff08,Debit Card,Delivered
6f3b886a-a55b-495b-a539-123892e89023,4c8f6e5e-6941-4503-983a-3c06da122716,Credit Card,Shipped
7b44e7ee-8e0f-4559-bdfa-d08a7931b2a0,92d50b16-e417-45b7-8502-35fcc116fa4c,Cash,Delivered
fb5ea175-ddd8-4a55-9554-445f5f110b1c,90eb52b4-e1b1-4495-8cac-ee49f5cae521,PayPal,Returned
4a953c86-5ca6-4188-a242-910b9c9385f9,b17468a2-51b3-401b-a132-dfe8aed3dde2,Credit Card,Delivered
09e539ae-3306-4524-aa7a-f9064d928a63,7664275d-5041-4d17-a538-99246cf6ad53,Debit Card,Shipped
7ef64b83-ef93-4d30-a946-3347c278a25a,0dedabb4-378f-4547-8874-7f426865f8fc,PayPal,Returned
4cc8be67-76b3-45a0-9010-6dc13fc1bbb9,ab8a58a5-04ba-4fe9-846c-23ad8a1887fb,Debit Card,Pending
290e3356-85df-410a-a8f4-83950ef0e779,1f1871ed-a570-4352-88e2-bf35be304ce2,Cash,Returned
467d28ac-ebf3-407d-8c54-1852da3d4a8c,c9c7e487-733f-4b84-9e2d-530b6b1f4e1b,Cash,Pending
daf51bca-85c1-4534-8d0e-900c962dbb4f,56ad3774-2097-4860-99f6-90f51c176dc9,PayPal,Pending
1420d91d-252c-40db-8459-9936ff8576de,d02b1d74-9659-4a70-a221-da0ad07a4a6e,Cash,Returned
c59211d3-5dca-4fa5-b1e6-d335efabe529,ac68a3e8-8ee6-414f-bb65-2635d04b3f84,PayPal,Returned
0b941691-ff12-4d23-8da8-db7e73376fae,3fd61592-3dcd-4fd8-a9ae-9effac0b9855,Credit Card,Shipped
fad80e37-9458-43eb-b540-6cc63583d55b,b54e9f50-31c9-471a-b4a9-53b0b1e52920,Credit Card,Shipped
31c91871-204c-4adb-8558-c37065446d86,43b18495-153a-4922-97e9-15dd33d650f6,PayPal,Pending
8ed21267-45c9-4aec-b33d-27e4c9f961ea,2343b130-311e-4339-a176-e256e0f3cfd1,Credit Card,Shipped
acfd97a9-a786-42fc-8738-ed93553689c4,164d4f1c-f403-47e0-a647-0098f1d03d32,PayPal,Delivered
f94a25c9-e9cb-441a-96e4-fc78a3f654f9,df901f44-bc37-4fff-9343-6ca7adeaf0ba,Credit Card,Delivered
596f19cd-d902-43f3-852e-d575f9aadccf,f454b1ac-7409-4d66-8bff-2c9cf237e2d8,PayPal,Pending
ec73ce01-9ab7-444d-99b8-57068e1e207e,7ca20d1e-1025-45a9-91f6-412b3d40f9d9,PayPal,Pending
0976e2dc-00ed-4fd0-b218-cdf907fb2817,8364d465-67b2-480a-b939-bf42126f5a0d,PayPal,Delivered
53ba1aa8-29f7-4558-ad95-29d9d439cf15,7d4ef063-18ef-48f3-88f4-fc026528daf4,Credit Card,Pending
19e7540e-fb39-41d0-a040-98de6560aff1,e5f16024-4e1d-4394-ab02-69c691eb1aef,Debit Card,Pending
a8e9574b-fd9c-4d6c-8637-564354d1350d,fb98b29e-f61e-47e9-a752-ae6b36ad8aa3,Credit Card,Returned
9bf6aad5-639c-46e9-894b-d15b3cf18784,e3e687c4-9a42-4d8c-bd92-b4931c083f3a,Debit Card,Returned
962ee0ec-1e43-4313-b464-7667eda3c576,f2f6510d-828b-4abc-b186-8ca03a9d7760,Cash,Pending
43a709ec-4692-4501-949f-0d66446742dc,8e9a3b89-d2df-4342-9e6e-56d3ea396ebc,PayPal,Returned
25b27d31-afd5-4214-896e-655624bad2dd,4b745048-f54f-4708-89c8-753b146548f5,PayPal,Shipped
1644beae-fdec-46f5-9fc8-4f340a7d2750,5809fb0a-7cc7-497b-853b-7b121515c059,Debit Card,Shipped
2682f5da-da75-4994-bb28-94bfc580fb84,de24814d-74f0-42e3-bb80-6a8d3e91b48c,Debit Card,Returned
86165f1d-ba70-4ed4-b59e-fe6fb0cc5f85,30e053e2-8eae-4a0b-8055-344616a46143,Cash,Returned
ef41b85a-f953-461b-8359-7cdc7e2cce22,4fb1c520-e97d-4551-a18d-b372b1145741,PayPal,Returned
a7b34df3-7ba1-4b6f-a8f1-023f2a315da0,89d5515d-9cad-4bc2-9316-d3a5f5c5c84e,Credit Card,Returned
b52c674c-96e2-45e9-85f7-398ea9516bf6,24169ec8-e016-4bc2-81ff-f8149460f19e,PayPal,Delivered
02917b19-dad4-430a-bb07-2192e72d8df2,18130a0b-615e-4851-8c50-bc59e737dffa,Debit Card,Returned
d3089231-be32-4a6f-b917-9ce36b32ac9c,ae8d2c08-f7db-4773-923f-06bb1e8fde30,Cash,Pending
d4cc00f9-0c9d-49cc-b6c0-7ad4e81a88b3,7e369eed-291e-44ef-ad8c-80147d7ea304,PayPal,Returned
d845efcc-1be5-4fe1-9314-5d2c8ad34b5b,a87e0ac5-990a-488a-8f3b-abb12e5d9b9e,Debit Card,Delivered
674f0093-a562-40d5-864f-c1eb7f9df06c,9e418ad8-61b4-43be-b995-615f5d2b42ca,PayPal,Delivered
817ced52-a57c-44dd-9e63-cf0a8c817b03,ccfee14c-06ea-4468-9129-2084ebac72e9,Debit Card,Shipped
d503a7c7-3357-440a-a5a2-74b80a2af666,f505e81e-ff84-4fb2-8095-a5b8ea3ade2e,Debit Card,Returned
08bf787e-d5f9-4722-be49-de944916361a,ff04b78d-4394-4156-9f77-df5da46e7695,Debit Card,Returned
fa3c258a-53da-484b-9166-d92f24ac2a08,e4dbeff6-fe3f-4327-ace0-f070d896dd8d,Debit Card,Delivered
ab2d67f5-daa4-4b3e-a7ee-eea154d950bc,ef806bde-5d4e-49eb-985f-a6f301ff1881,Cash,Delivered
1dec25df-770d-4a2e-953f-2578537378a3,71bc5035-b73a-43ac-9151-bb28d50d789c,Credit Card,Pending
0f643116-6083-4fc6-81ed-deda8d9ac038,878e0475-a7d2-412a-ad8b-9899fd04140b,Credit Card,Delivered
1804b9f2-197c-44fe-af37-ad73c46c0e86,e3e1f775-dc74-41ac-aef4-a1874062ade4,Cash,Shipped
6fc967db-cd35-4536-a87e-7c3741b9c25d,df901f44-bc37-4fff-9343-6ca7adeaf0ba,PayPal,Pending
317c6b9a-fade-4a33-a5a4-20706aa22b25,15534dbe-a1bc-4d78-b1c4-56676ac9395d,Cash,Returned
980c926c-4b12-47f7-b1d3-70dbefd1cfdb,4fa04227-90d3-44d1-b648-ce8c44ee568d,PayPal,Shipped
c390c5ad-ce06-4aa8-88d1-1dc4a5f0df41,fc171da8-0896-49d6-bd0e-9d266c96bc5e,Debit Card,Shipped
e621331c-0f4d-4187-9df9-d38f95600b55,4f01d439-678a-4260-9a81-290accb0c97a,PayPal,Returned
e6f828ba-2571-425c-8d7a-d335c03fe117,c665e4b9-b585-4cfc-ae9e-a64fa8433628,Cash,Pending
32749a8c-6556-474d-9370-a541ae02d467,b20ea010-118d-43db-92f3-2f1c927858aa,Cash,Delivered
79b90358-4d8b-408e-ab4e-1c9d4f3ee5ef,840dfb56-c5e4-4116-b3e0-ac624683a0f6,Cash,Returned
4c4cc3c6-6509-42c1-bfb1-64acfe8dc8b0,8e9a3b89-d2df-4342-9e6e-56d3ea396ebc,Cash,Pending
61f79be0-9802-432c-8115-8b2e4e8d99f2,68f5e0e0-3df5-42e3-ac78-453fd82656c2,Debit Card,Shipped
4bae8c34-c32e-4188-bfea-3edab238cb87,f5c6d517-b143-4347-8a90-929a0e3a542c,PayPal,Shipped
c27de3b9-5381-4d6d-a3fc-221898430a1b,bdd9d521-5082-4272-be60-15a58a665b9e,Debit Card,Shipped
2a69bdc2-0cd3-44f9-97ce-c697f183c9c1,fc9b8165-3f4a-4eea-a012-8c154527759e,Credit Card,Returned
8a09f326-ff42-4181-bcf1-f48265ab3a4e,da896c75-b79a-46e5-bd43-10663397db24,PayPal,Returned
ab3ed148-a96d-413f-9f2a-3eaab7dab7ce,90eb52b4-e1b1-4495-8cac-ee49f5cae521,Debit Card,Delivered
cfc8f5a4-d78c-416a-aaef-246905934baf,6ad4dfe2-8bcc-49f2-8644-ad3d92e593ee,Cash,Shipped
7549339c-f169-4cc1-a743-d9c09e7cf0a4,61a12ed5-1969-4f59-a4e9-46fa94b9b20c,Cash,Delivered
1cf0f572-1f84-4504-ab54-8571204911d6,7bbeab94-b425-48c0-9eea-02a6f01726a2,Cash,Shipped
f4725d77-76d4-4a0b-b048-472acc580fed,b5aad4a7-d647-439f-9bb4-12ce1594ccd5,PayPal,Delivered
a2803381-dc19-4e3b-a95a-9be93d122596,d5ce79cf-9014-4c3c-ba18-57b4789fb93d,Debit Card,Returned
c91da3c1-a013-4c91-b16e-d91dac21be84,86b42d0d-55f2-4be4-9012-4c6a453da6e2,Credit Card,Shipped
0e991b9b-04cd-4c90-b4ba-e369201bab29,6d460a5a-5097-4d89-a4e7-8acce6d753a6,Debit Card,Returned
05ca95bf-7ca7-48ba-9c73-493976964830,d25fc8e5-ac8d-4a7e-9fdc-4c8ba184f089,PayPal,Returned
d9ed080b-62a6-4e04-9fb7-d53e035898a1,90b74961-38eb-4f66-9df5-a58d066b202b,Debit Card,Returned
82bd3bf4-8ba4-49cc-b67d-d542a2ea2974,b4914e4a-a6d5-4373-8a01-4a7e5b74bba4,Credit Card,Pending
9965e541-3235-4442-9cde-99777a9d3330,e236cdef-6619-4211-b25c-043845b6f561,PayPal,Shipped
f8b2c5f5-876f-4971-b151-dcf7ffeb8eea,bdc5f7e5-4b9c-4f01-85ab-a694f0a223aa,Debit Card,Shipped
b1e82587-2afd-4ec3-822a-d079255f9e4a,a2d7f4a7-7988-45b2-bb96-616c61d3320a,Cash,Returned
fad57238-9dd0-4eba-8ae7-792de1a8bc80,f58500d0-cec3-40e6-9ebd-286803c64eb5,Cash,Shipped
da86e6af-1bb6-48c2-a809-409dce1e7cc1,c5bdeafc-9f45-4c31-ba99-0a8131ff6ce9,PayPal,Delivered
48dbe40a-f1c6-4cfc-b2fa-aeb043d727fb,3fd61592-3dcd-4fd8-a9ae-9effac0b9855,Debit Card,Delivered
87c0f27e-75e1-4c70-bf4d-76fbe4b35c52,8e9a3b89-d2df-4342-9e6e-56d3ea396ebc,Debit Card,Returned
b9f2d5b5-47ae-4f8d-9e17-1f54e0687db4,6bea12eb-8d02-4fa1-8ceb-9925247cd446,PayPal,Returned
21c0dbad-9a77-465e-8385-48df4d4e8543,f114f727-df72-410f-b5f5-bb0d0590701e,Cash,Pending
e40e3904-153f-4e45-8062-30930ee15895,3ebaede3-ac98-4ca2-96d8-310943769369,Debit Card,Returned
e287a7ef-ea0a-4781-b8bd-29a84f73b72a,501e42c7-eb6b-4fa3-a2d5-020c6cc19be7,PayPal,Shipped
0d77cb9e-e3e5-4087-ad10-ade06882f41a,e94e5e6a-3500-4ecb-aedf-a4ddd8f855c4,Cash,Pending
bbc4fd66-4f44-4dbd-a41e-4181004772eb,64449308-1948-4e50-aa71-d32a008f76fa,Credit Card,Delivered
48edd7ee-1760-4ad7-b4ad-608626fb4a72,fb706ff6-ed76-4c5c-9aaa-14e9132457bf,Cash,Delivered
5cbaafaa-bae9-4621-bbd7-7ca00b8c393a,9e481ad4-66b1-46e5-8294-a72edb0b6e95,Debit Card,Shipped
d7f92c15-274d-4db6-ab54-4ca169b0e896,f53e1700-3ce9-48d6-b438-97bebd1ec5a1,Credit Card,Delivered
69ffa996-8ea5-48a8-b964-1b3fb2595389,fd8353cb-b3e4-493e-80e7-418a798ffaf4,Debit Card,Delivered
f5548209-a162-4516-9269-f9b9f4daa796,5b908808-c2df-42b3-8f5e-6958c3361c25,Debit Card,Pending
3790a611-f5bc-4ccc-9982-7480f860ca88,e1220dc2-9e59-414a-a411-2ed019a77c60,Cash,Shipped
7ab9caba-5bf1-468f-b1ec-fab9e83070a8,1c5795f0-18ef-4a3c-ba92-6cb4db221cbe,Cash,Pending
7d42b8cb-1743-4b9d-8a76-6e095a47118c,ca45810a-e487-4b7b-af2d-8d1dc145a4d0,Cash,Returned
6a11d269-74bd-40e5-8283-14666044fd85,5148858f-d4d6-466b-b56a-fca3a71b57a0,PayPal,Pending
55c33fb6-bb8c-45c3-8420-8f7e9ba42270,67418c10-0d01-454f-84d6-beec1f933afe,Credit Card,Returned
9cbfd0eb-af29-4615-b2e7-9c75820f5515,6d5058ea-7808-4b4e-a1d8-bda6290668ec,PayPal,Returned
194f0625-8f0e-45cd-b53e-e9de2b122baf,ee53ef2b-c5e5-4b47-bf3e-2237000fa4fc,Credit Card,Shipped
5abc3ccc-7cce-4ebc-81f5-b7c10c34d0ed,7d1b1ebe-6204-439e-8f45-bc157cf15cd1,Debit Card,Delivered
20df651a-5413-4d78-9eff-646a121533de,dd5d8718-8d44-4c1f-8861-610eed2d423c,PayPal,Shipped
041ef00e-3b9d-4525-85b0-9744bf5decd2,3a001756-3f5f-47df-9b48-e2d10592cefd,PayPal,Delivered
2668b5b0-dbb8-4a46-878d-86da0784a35e,ed14d2a3-b56a-4fc9-b98a-31710c56aed5,Cash,Shipped
3a1badf5-ecbf-4540-9fef-9c4f69e16cb9,40a216e8-25e5-419a-a7c3-5c64742dbd4e,Debit Card,Delivered
e417b613-9ed1-457c-9cf0-a8b5659cef05,fe25cff9-911d-4b86-bc6a-aff9982cda0d,Cash,Shipped
d415e477-7eb4-4455-821a-dbaec4fecea4,f72eadcb-2097-4f0f-96f5-71045aa5aec8,Debit Card,Pending
e7cfbb9b-a9e3-4e5f-a48f-3cfa314571b3,f09d02f0-9716-4dbd-a7c5-ca311f204aed,Credit Card,Pending
4ed83755-0a87-49d5-9c25-1e4dfffad308,68c396b2-d37b-4f84-b8ae-b63f22e73cf0,Credit Card,Pending
f737701e-342a-4d3e-90ce-1afaf2f591dc,4dc66081-1996-4d4e-8185-3551c4870558,Credit Card,Delivered
41d746f8-f6c3-4ea6-b4bb-12fd7faa91dd,dd5d8718-8d44-4c1f-8861-610eed2d423c,Debit Card,Delivered
e27071b8-e2c3-449b-b191-d363c35f3123,117091e5-3a09-4ae0-adb9-34eed5f93d72,PayPal,Returned
f444d265-6020-4edd-998e-8ae8e216dbec,7bc4369a-c183-43c6-a31d-272ff89405b2,PayPal,Pending
b2fdad1e-0f6d-4e66-ae50-c14a5a944afc,1abbcd91-047a-4345-b733-e985979c219a,PayPal,Pending
2b3139c2-33da-4cd0-aa53-2e966944d2c3,ad72104d-8827-4d13-8dfa-e86ab54e57eb,Debit Card,Returned
f50cd75a-9125-412a-96f1-7120eadcfb79,ed499e1b-c291-4f52-a03e-7b9b245920cf,PayPal,Shipped
989d0027-a29e-49f8-9c31-4538a664a211,7e45832c-bba8-415d-88f5-a1d0e30618af,PayPal,Returned
bc32b635-6f1d-49a4-b5b9-8e7dd14479e3,c4d79d12-f446-428c-ab10-514889c7b2a9,Debit Card,Delivered
2b104440-dffb-4e14-bcea-31eac5e6aef2,bd86f663-c1cd-47cd-b2e6-4630bd9b90e9,PayPal,Shipped
5222a96a-648d-49fb-837d-3dec29d0b89b,da896c75-b79a-46e5-bd43-10663397db24,Credit Card,Pending
7e5fe906-ee1e-4341-a4b0-cb1366848a61,8d776ecc-776b-45af-a360-ebfa5e25bb37,Cash,Shipped
a5d249e7-b46a-4080-b4c0-f61765b356f1,2343b130-311e-4339-a176-e256e0f3cfd1,Debit Card,Returned
eff024fa-58b7-44c5-9e9f-5f42729f0fd3,c13e8e73-7dd2-4dee-8012-f17fbe519ada,Credit Card,Pending
bf5f7fb5-a51c-48aa-8dd5-68f53f29ef37,828987b5-ddb2-45f7-bca1-1916d09fe05c,Debit Card,Shipped
4307d48e-1a02-4386-828d-5ea8125880e2,eb4a637d-fe01-4d1c-bb98-62b750e0888e,Cash,Shipped
35f6b7c4-ea35-4794-9ac5-946d6eb2423e,e57eef8d-f379-4ac0-b148-1e2e36554173,Credit Card,Pending
f4efcd84-d222-4989-8ffb-fda112b3c8ed,a29d68c1-7ce6-4d10-9742-f99fb2800416,PayPal,Delivered
48b97331-5334-40ed-a98c-fc2d3921e874,16ecff43-70e1-4284-a223-d7194fce103f,Credit Card,Delivered
979242ae-d478-4f1a-b7ea-dcc235ced12f,221becfe-31d1-4cb9-93cc-31b26e1de76d,Credit Card,Delivered
3d93560a-2863-4c87-b825-336c489b76a3,43fd23bb-d29a-40be-a0f5-16fcd1817005,Cash,Pending
d2d93d22-7b37-45b5-af71-78008a130b72,bdc5f7e5-4b9c-4f01-85ab-a694f0a223aa,Debit Card,Delivered
1dca2c45-6c92-4229-87b9-e53df7a65258,000a7d95-8633-454b-9803-b37d76832250,Credit Card,Pending
45938efd-18b6-4645-8f78-c9df71ba9b90,2502339e-b312-48da-a345-1f9ad2b7c815,PayPal,Shipped
4c0a360d-372d-4f3e-829b-f40933dc3611,d7491b19-b9e3-45ed-915a-23da3a208a4e,Cash,Returned
b385cfc0-44c2-4d52-8431-b97ed21e6595,76b7c3a6-9cd8-4ed7-a531-a0c9bc94d00e,Cash,Shipped
81a8ae0d-35de-487b-853d-c22fb26a3558,2e8cbc6e-78c6-4101-9e59-c1c91ce2bc80,PayPal,Pending
892d30b9-24c9-4f9e-9b32-a39e061f9329,6130af04-40b7-48d7-a92f-565a1d4b71f5,Cash,Pending
6800eae1-5e74-400d-881e-f6b79eb0c745,822ba0d8-6a88-4b7c-ad4f-d261183fc2e5,PayPal,Returned
127d164d-9623-4059-94f7-755bdfc75409,743aa60e-859d-4f5c-a017-a11df6b21bfa,PayPal,Delivered
b426ecf3-4f99-45fa-bfb9-5eff62b132c1,21f7f307-b350-4b4f-b378-631544f8422b,PayPal,Pending
90191529-5e59-4374-a382-b6d8ad37acf6,f351ceb4-62ef-4489-97ab-3d062b55d200,PayPal,Returned
b227e0e1-c8d6-42e7-b509-c812cf1b2409,ed499e1b-c291-4f52-a03e-7b9b245920cf,Debit Card,Pending
cd1e0a03-4229-4da1-a6e0-a335c6755d23,85c246e7-8676-4365-abce-074ce8f30cf5,PayPal,Pending
9c65b7d9-e198-47e6-a54c-63bd10a5cc61,90b74961-38eb-4f66-9df5-a58d066b202b,Credit Card,Returned
